,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
93,35.014,523.2511306,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.235416667
94,35.264,587.3295358,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
95,35.513,493.8833013,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
96,35.763,523.2511306,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
97,36.005,587.3295358,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.235416667
98,36.255,391.995436,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
99,36.505,659.2551138,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
100,36.752,391.995436,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
101,37.002,698.4564629,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.235416667
102,37.252,391.995436,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
103,37.502,783.990872,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.472916667
104,38.013,659.2551138,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.235416667
105,38.263,587.3295358,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
106,38.513,523.2511306,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
107,38.758,587.3295358,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
108,39.008,493.8833013,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.472916667
109,39.512,523.2511306,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.947916667
110,40.502,391.995436,-17.5,0,0.0,stim_maj_3_b,p09,0,1,0,1,0.472916667
111,41.002,329.6275569,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.472916667
112,41.502,440.0,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.472916667
113,42.009,293.6647679,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.472916667
114,42.514,329.6275569,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
115,42.764,349.2282314,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
116,43.01,391.995436,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.472916667
117,43.51,195.997718,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.472916667
118,44.008,261.6255653,1.0,0,0.0,stim_maj_3_b,p09,1,0,1,1,0.472916667
