,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
122,51.508,293.6647679,1.0,1,51.696,stim_maj_1_b,p11,0,0,0,0,0.235416667
123,51.758,329.6275569,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
124,52.008,349.2282314,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.472916667
125,52.514,329.6275569,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.472916667
126,53.011,293.6647679,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.472916667
127,53.511,329.6275569,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
128,53.761,293.6647679,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
129,54.007,261.6255653,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,1,2.372916667
130,56.513,523.2511306,17.5,0,0.0,stim_maj_1_b,p11,1,1,1,1,0.472916667
131,57.01,523.2511306,17.5,1,57.088,stim_maj_1_b,p11,0,0,0,0,0.472916667
132,57.507,523.2511306,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.472916667
133,58.007,349.2282314,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.947916667
134,59.003,440.0,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,1.422916667
135,60.513,293.6647679,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.472916667
136,61.01,391.995436,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.472916667
137,61.51,349.2282314,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.472916667
138,62.009,329.6275569,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.947916667
139,63.004,261.6255653,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.947916667
